,Country Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
91,Greenland,9.2,8.7,9.5,9.5,6.7,7.0,7.1,6.9,6.9,8.8,10.1,10.2,10.1,11.2,12.5,13.1,12.4,11.3,11.4,10.9,11.8,11.6,11.7,,
92,Guatemala,62.7,61.3,63.8,64.3,66.1,65.2,64.7,63.3,66.5,65.3,67.1,67.1,67.4,67.2,66.2,63.3,63.2,65.0,64.0,62.8,65.5,62.1,,,
93,Guam,0.4,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.6,0.7,2.3,4.4,3.9,4.5,4.5,4.6,4.5,6.7,,
94,Guyana,30.4,31.0,34.2,34.6,35.5,34.7,36.8,33.1,32.6,31.3,30.6,32.8,28.7,26.9,24.0,25.0,21.3,22.1,16.8,11.3,12.0,13.2,12.1,,
95,High income,6.846788474,6.541770554,6.621326487,6.869957438,7.107681378,7.387901361,7.770427457,8.024295814,8.398484155,8.960945969,9.137577424,9.528363219,9.909883108,10.38499894,10.5213334,10.60507816,10.7845733,11.08901976,11.46867884,11.78391301,12.78318085,,,,
96,"Hong Kong SAR, China",0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.4,,,
97,Honduras,55.2,50.4,49.8,47.9,46.7,51.4,52.2,50.6,50.0,50.5,53.6,50.9,49.3,51.1,52.2,50.8,52.7,45.6,48.9,46.2,50.2,45.9,,,
98,Heavily indebted poor countries (HIPC),85.35835288,84.95164798,84.45455288,84.27032721,83.94503642,83.92569794,83.18188784,81.73624087,81.23292367,80.4451956,79.61151711,78.89676298,77.85462089,77.65498147,77.37816179,76.55305741,76.0862842,75.91934733,75.25201835,74.84481333,76.0353291,,,,
99,Croatia,26.8,26.9,24.6,24.8,26.6,26.8,25.5,22.7,24.1,27.2,29.8,27.2,29.4,32.8,33.6,33.1,31.8,29.8,32.8,31.6,32.4,34.1,,,
100,Haiti,80.8,80.9,79.1,79.0,81.1,81.1,81.4,79.3,79.6,80.3,79.0,79.0,82.2,80.4,77.8,76.1,76.1,76.2,76.2,76.4,76.3,76.7,,,
101,Hungary,5.2,5.1,5.2,5.0,4.6,7.3,7.9,9.0,9.0,12.3,13.5,14.7,16.5,17.2,15.7,15.6,15.3,14.6,13.6,13.6,14.8,15.3,,,
102,IBRD only,23.45412407,22.91301621,22.55398774,21.56343465,20.29866443,19.31369731,18.77964261,18.0231697,17.63166808,17.48294698,16.7512898,15.9538658,15.87953925,16.0171386,16.00329153,16.02091779,16.28459655,16.39230005,16.62680664,17.0666277,18.00850516,,,,
103,IDA & IBRD total,29.20347548,28.75696665,28.46202944,27.49908465,26.11715659,25.08267833,24.45843946,23.58017176,23.19169334,23.16817012,22.29149525,21.5080309,21.39713646,21.56810551,21.52877788,21.61636239,21.81325827,21.83337167,21.95900626,22.43186283,23.43524729,,,,
104,IDA total,67.61967468,67.32226642,67.24356422,67.13568061,66.85275401,66.7599113,66.39676639,65.6601255,65.59674796,66.53535034,65.47982627,64.98758783,65.63478403,65.91703511,65.51804188,65.49706919,64.35167066,63.46254866,63.05967326,63.44545039,63.75256292,,,,
105,IDA blend,58.79547578,58.90121015,59.09708847,59.37604042,59.38348079,60.11436692,59.77284364,59.79892473,59.88164578,61.54561664,60.59407119,60.19957078,62.20403254,61.93716859,61.53545153,61.75219365,60.48364603,59.7969449,60.04559228,60.70676245,60.07369117,,,,
106,Indonesia,45.6,44.3,44.7,43.0,41.5,41.6,40.1,40.0,41.1,38.2,36.0,32.4,30.1,30.6,29.3,26.6,27.8,25.2,22.0,19.8,21.9,20.2,,,
107,IDA only,77.4297504,76.63862999,76.23977352,75.59826387,75.00113278,73.80504364,73.39389562,71.85708574,71.60102247,71.63634299,70.55761358,69.99425629,69.23756808,70.06889719,69.58577091,69.26956259,68.28729838,67.1926479,66.05682161,66.1344155,67.35606342,,,,
108,Isle of Man,,,1.5,1.1,6.3,2.7,3.3,1.9,1.3,1.9,1.9,2.9,3.5,2.1,1.9,2.2,1.9,1.9,2.0,1.9,2.0,3.2,2.7,,
109,India,46.9,47.1,45.8,45.6,44.9,44.2,43.2,41.5,39.4,37.4,36.2,35.0,34.8,34.9,33.9,33.4,33.0,32.5,32.9,33.5,36.1,34.9,,,
110,Not classified,,,,,,,,,,,,,,,,,,,,,,,,,
111,Ireland,2.0,2.0,2.2,2.0,2.3,2.9,3.2,3.5,4.2,5.3,5.3,7.0,6.9,7.7,8.8,9.5,8.6,10.1,10.8,12.3,13.7,12.7,,,
112,"Iran, Islamic Rep.",0.4,0.5,0.7,0.8,0.7,1.4,1.4,1.3,0.7,0.8,0.9,0.9,0.9,1.0,0.9,0.9,1.0,1.0,1.0,1.0,0.9,0.9,,,
113,Iraq,0.4,0.3,0.3,0.3,0.4,2.4,2.6,2.0,1.1,1.2,1.7,1.1,1.3,1.5,1.0,0.8,0.9,0.5,0.5,0.9,1.1,1.1,,,
114,Iceland,60.7,62.1,61.9,61.9,61.9,62.7,64.2,67.6,74.0,74.7,76.0,77.1,77.7,76.8,77.6,78.0,80.9,80.8,81.4,81.7,82.9,82.4,,,
115,Israel,6.0,6.3,6.5,6.5,6.7,7.0,6.9,6.7,8.9,8.5,8.6,9.1,2.9,3.3,3.7,3.7,4.0,3.9,3.8,4.5,5.6,6.2,,,
116,Italy,5.1,5.4,5.6,6.2,5.9,6.7,7.5,8.7,10.8,12.5,12.8,11.9,14.4,16.3,17.1,16.6,16.1,16.4,17.1,17.3,18.7,17.5,,,
117,Jamaica,9.3,7.9,8.0,8.1,6.4,5.4,4.8,5.3,5.9,7.4,8.9,9.8,12.2,11.4,11.9,12.1,11.1,11.0,8.9,9.2,11.7,10.5,,,
118,Jordan,2.1,2.1,2.1,2.0,1.8,1.7,2.3,2.3,2.7,2.8,3.0,3.0,2.9,3.1,3.1,3.2,4.7,5.3,7.2,8.5,10.7,11.5,,,
119,Japan,3.7,3.5,3.7,4.2,4.3,4.0,4.4,4.3,4.4,4.5,4.7,4.8,4.7,5.0,5.6,6.2,6.4,6.9,7.3,7.8,8.5,8.8,,,
120,Kazakhstan,2.5,2.4,2.8,2.3,1.9,2.1,2.1,1.8,1.1,1.3,1.4,1.4,1.3,1.2,1.3,1.7,2.1,2.0,1.9,1.9,1.8,2.0,,,
121,Kenya,76.8,78.3,78.8,81.6,80.3,79.2,77.6,78.2,78.2,75.6,74.0,74.7,76.2,74.3,71.8,69.2,68.3,68.1,68.7,68.1,69.0,67.7,,,
122,Kyrgyz Republic,35.2,36.0,28.3,30.5,27.7,28.0,27.8,24.5,22.0,24.7,25.6,26.0,22.4,24.8,26.6,23.5,22.2,24.7,23.4,28.3,30.0,27.6,,,
123,Cambodia,81.6,80.5,81.0,79.9,80.7,79.2,78.0,74.8,74.1,68.0,64.8,64.0,64.4,65.0,63.7,60.6,58.0,56.3,58.1,53.0,51.4,52.4,,,
124,Kiribati,54.7,56.4,53.0,50.5,50.5,48.5,48.1,48.4,49.7,50.4,50.1,50.5,48.7,46.2,48.0,47.5,48.1,42.5,42.3,42.2,42.2,42.2,41.9,,
125,St. Kitts and Nevis,26.4,26.0,24.3,26.3,22.0,25.3,0.0,0.0,0.0,0.0,1.0,0.9,1.3,1.4,1.6,1.6,1.7,1.3,1.3,1.3,1.6,1.6,1.5,,
126,"Korea, Rep.",0.7,0.7,0.7,0.8,0.8,0.9,0.9,1.0,1.1,1.2,1.3,1.4,1.6,1.9,2.9,2.7,2.6,2.8,3.2,3.2,3.6,3.6,,,
127,Kuwait,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,,,
128,Latin America & Caribbean (excluding high income),29.82868979,29.3175362,30.13992894,30.68281624,30.35128929,30.5136178,30.32573246,30.33266806,30.44103421,31.48160767,30.79106379,29.92368412,29.35097794,28.87539915,29.15034793,29.36533396,30.070132,30.642166,31.4749268,31.72545967,34.93118129,,,,
129,Lao PDR,81.5,81.1,80.2,78.7,74.0,73.9,69.8,70.7,69.3,66.4,64.8,63.6,62.4,58.6,58.2,53.3,51.7,50.6,50.2,50.5,50.6,51.5,49.2,,
130,Lebanon,4.9,4.6,5.7,7.0,6.1,6.4,6.4,7.3,5.1,4.3,5.7,6.2,5.6,5.9,4.2,4.2,4.0,4.0,4.7,5.1,6.3,6.8,,,
131,Liberia,91.3,91.6,91.1,90.3,89.6,87.8,87.6,89.8,91.8,91.8,88.6,87.1,86.2,87.5,91.2,91.9,92.8,93.6,94.4,89.7,93.0,93.2,92.8,,
132,Libya,2.0,2.9,2.9,2.9,2.8,2.7,2.9,3.1,2.9,2.6,2.5,3.2,2.6,2.4,2.3,2.9,2.8,2.9,2.9,3.0,3.2,3.1,,,
133,St. Lucia,24.0,22.2,21.7,20.0,18.4,18.4,16.9,16.3,15.5,15.1,13.2,12.9,12.4,12.1,11.7,11.5,11.2,10.2,10.2,10.0,10.0,9.7,9.7,,
134,Latin America & Caribbean,28.49878267,27.9199322,28.52690473,29.04460789,28.8693247,28.9373843,28.98566607,29.07674684,29.18957556,30.02501699,29.06834074,28.49585951,27.94119111,27.74266633,27.7215959,28.24466662,28.88503274,29.40682416,30.25263912,30.62481177,34.1964973,,,,
135,Least developed countries: UN classification,83.81569954,83.04081371,82.61092098,81.41917372,80.99036178,80.75998702,80.10053427,78.84710698,78.17396178,77.04264289,75.90306383,75.29023904,74.11861522,73.45163907,72.8033051,72.64204994,71.70698643,70.6528427,69.66892731,69.50249095,70.88570774,,,,
136,Low income,61.74722859,61.31326598,62.19670362,62.37859067,61.84795335,60.02008292,59.60810799,59.7232904,58.60285973,61.15354528,61.14797911,64.05736939,64.73737258,68.05364767,68.46572675,72.02510539,72.32428521,68.0372933,67.49360957,67.02200842,69.2018592,,,,
137,Liechtenstein,54.0,51.6,51.3,50.2,50.3,49.9,50.8,53.4,53.0,55.1,52.3,55.3,55.5,53.5,55.0,55.5,55.8,55.3,56.8,56.1,55.2,53.6,56.9,,
138,Sri Lanka,64.2,62.9,62.1,61.3,61.6,60.1,62.2,60.2,61.6,63.5,61.9,56.4,52.9,56.9,54.2,51.3,45.1,45.8,47.9,46.1,49.3,48.8,,,
139,Lower middle income,51.47147449,51.19116049,50.48475706,50.32025686,49.74472051,49.21336096,48.57260596,47.2222569,46.05962917,45.21197915,44.03879539,43.23594577,43.32969882,43.29304444,42.3759445,41.50901578,40.55157668,39.8438461,39.74467859,40.14724367,41.63755758,,,,
140,Low & middle income,33.48107697,32.89882665,32.3075426,31.03655115,29.05784429,27.48640345,26.69909608,25.5432068,25.06229398,24.78840579,23.81884516,22.91436115,22.7325689,22.74110266,22.77657083,22.82016742,23.06084617,23.09743169,23.19358276,23.69912358,24.59919355,,,,
141,Lesotho,56.7,56.5,56.2,55.9,55.4,55.3,55.5,55.3,55.0,54.0,53.0,42.3,40.8,46.1,43.2,46.0,45.1,41.5,42.5,41.6,43.2,33.6,34.9,,
142,Late-demographic dividend,21.62963179,20.86613767,20.66553631,19.50856439,18.03292237,16.81270633,16.27109334,15.58771249,15.08164508,15.04898538,14.22791339,13.49394016,13.55839053,13.65109061,13.79694494,13.79475628,14.10536045,14.36016985,14.71134029,15.19305531,15.82912607,,,,
143,Lithuania,17.2,17.6,17.9,18.1,18.1,17.5,17.5,17.1,18.3,20.1,21.5,22.7,23.9,26.3,27.7,29.0,31.5,33.8,33.7,33.5,31.7,33.2,,,
144,Luxembourg,6.8,3.4,1.3,1.3,1.4,1.9,2.1,3.6,4.0,3.7,3.7,3.8,4.2,5.7,6.8,9.1,13.5,15.3,16.0,16.4,20.8,20.5,,,
145,Latvia,35.8,35.4,34.4,34.3,36.1,36.3,34.0,33.1,33.7,38.4,33.1,35.5,40.4,39.6,40.2,38.1,38.5,42.6,41.0,41.5,43.8,44.0,,,
146,"Macao SAR, China",0.2,0.9,1.4,2.4,2.5,2.3,2.8,3.4,4.7,3.0,5.5,6.4,11.1,16.6,11.4,5.4,5.4,3.9,8.4,8.4,11.0,13.6,11.0,,
147,St. Martin (French part),,,,,,,,,,,,,,,,,,,,,,,,,
148,Morocco,15.5,15.3,15.1,16.1,22.4,20.0,18.2,16.6,14.4,14.2,13.9,11.8,10.9,11.6,11.1,11.2,11.1,10.4,10.9,10.7,11.1,10.9,,,
149,Monaco,,,,,,,,,,,,,,,,,,,,,,,,,
150,Moldova,5.7,5.6,5.8,5.9,4.8,4.3,5.0,4.4,4.9,4.8,20.0,20.4,22.1,23.8,24.3,24.7,25.3,26.1,25.3,22.0,22.3,21.4,,,
151,Madagascar,82.2,84.1,87.2,84.8,84.3,84.9,85.9,86.2,86.4,87.2,86.7,84.5,83.3,81.4,82.2,83.9,83.8,81.9,84.2,82.5,84.7,83.6,83.1,,
152,Maldives,2.3,2.3,1.8,2.2,1.7,2.0,1.6,1.5,1.5,1.5,1.4,1.3,1.2,1.3,1.2,1.5,1.2,1.3,1.3,1.3,1.6,1.4,1.2,,
153,"Middle East, North Africa, Afghanistan & Pakistan",9.381843187,9.249631165,9.184398156,9.254385572,9.163251738,9.037959428,8.662595088,8.164632947,7.816086785,7.690267197,7.592808452,7.436342281,7.191387866,7.230356128,7.071221804,7.080073146,7.10925109,7.149274549,7.308586935,7.596708192,7.546757028,,,,
154,Mexico,12.2,11.3,10.7,10.2,10.2,10.3,9.8,9.5,9.8,9.2,9.4,9.1,9.0,9.2,9.8,9.2,9.2,10.1,10.3,10.3,12.3,13.0,,,
155,Marshall Islands,19.6,19.1,18.6,18.6,18.4,18.4,17.0,15.2,14.8,14.0,13.7,12.3,12.0,12.4,12.2,11.7,12.1,12.0,12.0,12.1,12.0,12.1,12.2,,
156,Middle income,32.42741699,31.82325968,31.19295884,29.88217796,27.9061884,26.34727745,25.56812723,24.45768366,23.97717977,23.65779449,22.70789065,21.74335045,21.6160443,21.56668211,21.56276498,21.55605369,21.7814211,21.87124317,21.99019821,22.49306805,23.31674809,,,,
157,North Macedonia,19.4,15.2,14.6,17.3,18.2,19.0,19.8,15.7,15.6,18.4,22.3,18.6,18.3,21.2,21.2,23.9,21.4,19.0,20.9,17.0,20.0,19.5,,,
158,Mali,83.5,82.1,83.6,85.8,81.5,82.3,81.7,78.9,75.0,78.7,84.0,83.6,81.2,84.8,84.6,81.2,77.9,77.0,77.2,74.9,72.8,71.2,71.1,,
159,Malta,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,1.2,2.0,2.7,3.2,4.5,6.0,9.2,7.3,7.6,7.4,9.2,8.6,,,
160,Myanmar,80.2,82.5,83.0,79.9,80.2,79.6,81.3,80.5,85.6,85.8,84.6,83.8,78.1,75.6,72.0,70.0,68.8,59.5,59.4,58.5,59.2,62.9,,,
161,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",13.00389608,12.84802422,12.83970483,12.96980916,12.70638692,12.47214542,12.02757238,11.43717252,11.18166139,11.09476636,11.20588887,11.07081273,11.04202154,11.14421506,11.0400706,11.2870522,11.15030648,10.94136851,10.96197322,11.48654707,11.21813263,,,,
162,Montenegro,,,,,,47.6,44.8,42.3,38.8,49.2,49.1,42.8,45.9,49.3,46.0,43.0,43.9,37.8,40.6,38.7,39.6,39.6,,,
163,Mongolia,5.7,6.1,6.5,6.1,5.8,5.3,4.5,4.7,4.7,4.4,4.5,4.0,3.0,3.0,3.3,3.5,3.4,1.8,2.1,2.3,2.9,3.0,,,
164,Northern Mariana Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.5,,
165,Mozambique,93.6,93.0,93.2,92.7,92.9,93.7,93.1,87.5,88.1,86.1,84.9,85.4,84.5,83.1,81.2,80.1,77.4,78.2,79.0,77.5,80.2,76.9,,,
166,Mauritania,44.4,44.2,42.1,40.2,38.6,38.8,39.1,35.6,35.8,33.4,34.0,33.3,31.9,35.1,31.0,28.3,31.7,25.5,21.6,21.2,20.9,22.1,19.6,,
167,Mauritius,20.4,20.1,17.9,18.9,19.1,17.6,16.4,15.7,12.7,12.8,12.8,12.0,11.4,11.4,10.6,11.5,10.3,9.4,9.2,8.9,9.4,8.6,,,
168,Malawi,82.6,83.1,83.3,82.8,82.4,83.2,82.8,82.2,80.4,80.0,81.2,80.2,80.2,79.8,82.8,81.0,78.9,76.9,73.2,70.9,71.5,71.1,62.9,,
169,Malaysia,4.4,4.2,3.5,3.3,3.2,3.0,3.1,2.8,3.0,2.3,2.0,2.2,2.5,2.8,3.0,3.4,4.4,5.2,5.3,5.7,7.0,7.5,,,
170,North America,6.997940511,6.29470806,6.49353146,6.909956674,7.166959045,7.501632596,7.990643842,7.942119679,8.396722681,8.923920508,8.882697959,9.862064248,10.00553593,10.39064572,10.48938422,10.39238845,10.72467051,11.20916908,11.31142621,11.5807525,12.46288234,,,,
171,Namibia,34.8,30.4,33.8,33.3,34.8,34.6,35.8,36.5,32.5,33.4,31.2,31.6,31.9,30.7,30.2,29.3,29.2,30.2,30.9,30.2,31.2,30.0,,,
172,New Caledonia,7.5,6.7,5.3,4.9,5.2,5.1,4.5,5.8,7.8,7.0,4.8,5.9,6.2,6.6,4.3,5.1,3.7,5.1,4.6,5.2,6.1,8.3,9.6,,
173,Niger,87.6,87.7,87.7,87.0,87.0,87.5,87.4,86.2,86.1,83.2,80.7,77.2,72.7,78.7,78.1,78.9,80.2,82.0,82.0,80.7,81.9,79.6,,,
174,Nigeria,86.0,84.5,84.5,82.9,84.0,83.9,85.8,87.1,85.7,88.1,86.0,84.1,83.9,81.4,79.9,81.3,81.1,81.6,80.8,80.1,81.8,80.3,,,
175,Nicaragua,58.4,56.7,54.7,51.5,51.2,52.8,53.3,52.6,53.8,54.6,54.4,53.3,53.3,54.3,53.0,50.0,49.5,48.9,51.3,50.5,52.2,50.4,,,
176,Netherlands,1.7,1.8,1.9,1.9,2.2,2.7,3.1,3.7,3.9,4.4,3.9,4.7,4.9,5.0,5.6,5.8,5.6,6.4,7.4,8.6,10.7,12.2,,,
177,Norway,60.2,59.6,59.5,56.2,56.9,58.6,57.0,57.4,58.5,56.7,56.0,56.0,56.9,56.6,55.8,56.5,57.7,58.9,58.9,59.8,60.9,61.4,,,
