,Country Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
178,Nepal,88.3,87.8,90.0,89.4,90.3,89.5,91.2,91.3,90.5,88.9,87.3,87.0,84.7,86.0,84.0,85.2,79.4,76.8,75.0,78.2,73.1,73.7,,,
179,Nauru,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.2,0.6,0.7,0.6,1.3,1.6,1.9,,
180,New Zealand,26.4,24.6,26.6,25.9,28.2,26.8,27.0,27.0,26.1,28.5,29.4,30.3,28.8,28.3,29.0,29.3,30.1,28.4,28.9,28.0,28.7,28.9,,,
181,OECD members,7.753341263,7.399101291,7.487178169,7.768222512,7.997927205,8.275068901,8.751592298,9.008152486,9.510784061,10.12051212,10.37431447,10.90462248,11.38234545,11.87753532,12.12757431,12.26114509,12.43238463,12.79543911,13.2024399,13.6864487,14.83803632,,,,
182,Oman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,,,
183,Other small states,34.8842401,34.40600496,34.89732295,34.67939924,34.40536866,34.97501063,33.12500479,34.37382685,36.1920582,39.48305432,40.19846125,40.44580621,40.71716912,41.19030481,41.59394049,42.57601987,42.15653839,41.43665352,42.36261,42.39047074,45.40422145,,,,
184,Pakistan,51.0,51.5,51.4,50.1,47.9,48.0,47.0,44.9,46.6,46.4,47.4,46.8,47.2,48.1,47.2,45.9,43.7,42.1,43.4,45.9,42.7,41.6,,,
185,Panama,27.7,24.0,28.7,27.4,28.2,22.8,22.1,22.8,23.4,20.4,20.6,19.7,21.2,20.7,19.8,22.0,22.1,23.6,24.5,19.0,28.5,28.0,,,
186,Peru,38.6,41.2,40.2,40.9,37.8,38.4,38.7,36.0,33.7,32.9,32.2,30.6,30.8,28.4,28.6,27.4,27.2,27.6,27.9,27.1,31.6,30.6,,,
187,Philippines,33.9,32.9,31.8,30.9,30.2,31.3,33.3,32.4,33.9,34.1,32.7,33.8,34.1,33.1,32.4,30.8,28.6,27.8,27.6,26.9,29.1,28.0,,,
188,Palau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.6,0.6,0.6,0.9,0.9,0.9,0.9,,
189,Papua New Guinea,66.4,63.4,62.5,60.4,57.5,58.6,58.9,57.1,56.9,56.0,55.2,54.7,55.5,58.3,56.9,55.3,54.8,54.7,53.4,53.2,53.6,54.5,54.6,,
190,Poland,6.9,7.3,7.5,7.3,7.3,7.2,7.2,7.3,8.0,8.8,9.5,10.4,10.9,11.4,11.6,11.9,11.3,11.1,15.1,15.6,16.1,15.2,,,
191,Pre-demographic dividend,78.33002338,77.55615474,77.73364274,78.53844298,77.93493177,78.08094575,78.10891162,77.98278839,77.0470225,77.57746604,75.71356225,74.65281916,73.18654424,72.2325804,72.71701969,73.33989167,72.84281947,72.75715193,71.90686247,71.43987095,73.32852839,,,,
192,Puerto Rico (US),0.6,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.4,0.7,0.5,1.4,1.6,1.9,1.9,2.3,1.4,2.4,2.5,2.6,2.5,,
193,"Korea, Dem. People's Rep.",8.7,8.6,9.0,9.3,9.4,9.2,9.0,10.9,10.2,10.4,11.0,14.8,15.4,20.8,18.5,22.6,24.0,10.2,11.9,10.0,11.2,14.7,,,
194,Portugal,20.1,20.8,18.3,22.1,19.9,18.1,22.3,23.1,23.2,24.9,27.8,27.2,25.5,30.2,30.5,27.2,29.0,24.4,27.5,28.2,31.3,32.3,,,
195,Paraguay,70.4,69.8,67.7,67.0,66.8,68.8,66.5,68.4,65.8,65.4,63.6,62.5,63.4,62.5,62.5,60.5,62.5,60.1,59.2,60.1,61.5,58.8,,,
196,West Bank and Gaza,17.5,17.1,21.8,21.7,23.1,22.8,18.1,20.5,20.1,16.5,14.1,15.4,12.2,11.7,10.8,11.0,12.3,10.5,12.7,13.9,15.0,15.4,15.4,,
197,Pacific island small states,43.32020997,38.2140665,41.8976,37.71937984,35.03215962,37.43149606,36.36748166,34.25503686,36.96166667,34.71133721,29.67853261,31.40289474,31.20371353,31.0864532,31.22149533,31.33217593,28.85048544,28.98914027,27.35374449,27.38898488,29.42584541,,,,
198,Post-demographic dividend,7.103182575,6.749336088,6.814034864,7.125979281,7.356609864,7.641784028,8.139443218,8.42384488,8.912922168,9.547314013,9.817071124,10.33740535,10.85574035,11.33577139,11.66878491,11.84256042,12.06220716,12.48463814,12.85761788,13.2726557,14.42785484,,,,
199,French Polynesia,8.8,6.7,6.2,7.2,7.7,8.0,10.1,9.8,9.3,9.3,7.5,6.9,6.6,6.5,7.4,7.8,8.1,8.1,7.7,7.7,8.2,7.4,7.0,,
200,Qatar,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,,,
201,Romania,16.4,13.4,14.4,15.7,17.3,18.5,17.4,18.2,20.4,22.1,24.1,21.1,21.5,23.1,24.3,23.7,24.4,23.4,23.0,23.5,24.1,23.6,,,
202,Russian Federation,3.5,3.6,3.5,3.3,3.5,3.6,3.5,3.7,3.3,3.6,3.3,3.2,3.2,3.6,3.3,3.2,3.4,3.2,3.2,3.2,3.7,3.5,,,
203,Rwanda,86.8,86.9,87.1,87.3,87.6,89.2,90.6,90.3,90.6,90.5,90.5,89.7,88.8,88.5,88.0,86.3,85.5,84.5,82.8,81.8,81.7,79.4,79.9,,
204,South Asia,49.17864448,49.16709936,47.93807884,47.667348,46.99979267,46.22241989,45.24530534,43.53226007,41.44806756,39.4741031,38.15666301,36.80927131,36.38518888,36.61075585,35.50965224,34.88341685,34.20747724,33.58888747,33.88349982,34.42935799,36.88646591,,,,
205,Saudi Arabia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,,,
206,Sudan,80.4,79.4,76.8,77.0,75.4,72.3,69.2,65.6,63.5,63.1,61.3,63.7,63.7,64.3,63.7,61.9,58.9,59.4,59.8,59.4,62.6,61.0,,,
207,Senegal,47.5,45.8,43.8,43.7,39.9,40.3,43.4,40.0,39.8,51.3,49.5,48.0,49.6,42.7,42.5,39.1,36.7,36.8,34.2,36.2,38.7,35.4,,,
208,Singapore,0.3,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.7,0.7,0.7,0.8,0.9,0.9,1.1,,,
209,Solomon Islands,55.3,54.1,52.8,51.5,49.9,49.7,48.9,47.4,46.7,45.8,45.1,43.6,43.8,41.8,45.9,48.6,48.7,49.0,48.6,48.4,49.0,49.1,50.1,,
210,Sierra Leone,93.3,91.2,88.0,86.5,86.5,88.1,84.4,86.3,86.0,86.1,84.9,81.0,79.1,74.6,73.0,74.0,73.6,74.6,75.9,75.4,75.1,71.1,71.6,,
211,El Salvador,33.5,33.1,34.0,33.9,33.3,34.1,34.8,28.2,31.5,32.2,32.6,29.5,30.3,27.5,24.0,21.0,20.7,25.0,23.2,19.4,23.7,21.9,,,
212,San Marino,,,,,,,,,,,,,,,,,,,,,,,,,
213,Somalia,93.3,93.3,92.6,92.8,93.0,93.3,93.5,93.0,93.4,93.6,93.6,93.7,93.9,94.4,94.6,94.5,94.8,94.9,94.9,95.0,95.5,95.4,95.4,,
214,Serbia,22.1,19.6,18.0,15.7,14.6,16.1,15.3,14.0,15.5,20.7,20.5,17.4,19.5,20.0,23.2,21.2,20.9,20.0,21.0,21.4,26.0,27.2,,,
215,Sub-Saharan Africa (excluding high income),70.54003433,70.45242353,69.90539032,69.19353684,68.66080037,68.3182127,68.41807689,67.86632246,67.72399943,67.78839881,68.33517949,67.73963693,66.67435124,65.56336367,65.36614796,65.76627757,65.76287664,65.55725343,65.45058897,66.05626169,68.16931382,,,,
216,South Sudan,,,,,,,,,,,,,30.6,30.1,29.4,27.5,28.7,35.1,31.5,31.4,32.8,32.4,,,
217,Sub-Saharan Africa,72.64310595,72.52056264,72.00354221,71.31432365,70.80525212,70.52373308,70.61462025,70.11007504,69.97629642,70.03698312,70.55225258,69.95492148,68.96843045,67.8510971,67.63037077,68.02555158,67.96252382,67.81755447,67.66607132,68.16938502,70.27011339,,,,
218,Small states,28.00683488,27.03831069,27.88288177,27.25028469,26.92710267,27.23336084,26.63358476,26.84310924,28.49535435,30.27769793,29.72656906,30.24959827,30.18460166,30.33878549,30.19997662,31.17551469,31.37349495,31.16773641,32.28266349,31.65599249,34.26091395,,,,
219,Sao Tome and Principe,54.7,55.5,55.3,51.8,48.9,47.9,47.3,47.7,46.0,45.4,38.2,42.4,40.1,42.8,38.4,39.2,38.1,39.2,40.6,38.6,41.6,40.8,42.5,,
220,Suriname,23.6,24.1,27.8,24.6,22.6,18.9,22.1,24.6,26.2,26.5,22.1,21.2,15.8,17.6,12.8,11.6,11.1,15.5,18.3,14.9,14.6,14.5,,,
221,Slovak Republic,3.7,6.0,5.5,5.3,6.2,6.3,6.6,8.2,7.6,10.0,10.3,10.4,10.5,10.7,12.2,13.4,13.1,12.4,12.4,17.6,17.6,17.9,,,
222,Slovenia,18.0,18.7,16.3,16.9,17.8,18.6,17.4,18.4,17.6,19.6,20.1,19.1,20.2,22.5,22.9,21.4,21.0,19.7,20.6,20.9,22.7,23.4,,,
223,Sweden,39.8,37.4,35.9,34.6,35.5,39.3,40.1,41.8,43.2,45.7,44.7,45.4,48.3,47.3,48.6,51.9,50.9,51.8,51.6,52.9,57.8,57.9,,,
224,Eswatini,60.1,60.9,63.6,66.5,66.6,67.0,66.8,66.9,67.8,66.7,68.5,69.3,68.8,66.1,68.3,68.8,64.3,65.3,65.7,64.4,63.7,65.4,64.7,,
225,Sint Maarten (Dutch part),,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
226,Seychelles,1.5,1.3,1.1,1.1,1.0,0.9,0.9,1.0,0.9,0.8,0.7,0.8,0.8,1.5,1.4,1.4,1.2,1.2,1.2,1.2,1.3,1.7,1.9,,
227,Syrian Arab Republic,2.0,2.1,1.6,1.9,2.6,2.1,1.8,1.5,1.2,0.9,1.4,1.6,2.0,3.1,2.7,0.6,1.3,1.1,0.9,1.0,1.1,1.1,,,
228,Turks and Caicos Islands,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.4,0.5,0.5,0.8,0.8,,
229,Chad,88.7,88.6,88.5,83.9,84.0,83.8,83.7,82.4,79.8,79.4,79.2,80.7,76.1,72.6,72.5,72.7,72.7,72.8,73.1,72.8,71.9,69.9,70.0,,
230,East Asia & Pacific (IDA & IBRD countries),32.04738381,30.85438402,29.60696544,26.9036924,23.4592337,20.88682911,19.90886683,18.51489996,17.86407208,17.02082279,15.76108897,14.70466691,14.70994084,14.58288784,14.82629343,14.51028164,14.90203803,15.19022731,15.28017192,15.72067172,16.20410191,,,,
231,Europe & Central Asia (IDA & IBRD countries),5.776878309,5.705127022,5.769216094,5.64950276,5.881335112,5.996649552,5.817341502,5.75867133,5.64264696,6.304972,6.452944818,6.049484561,6.284022871,6.841656974,6.525843808,6.915551489,7.040150932,6.756338432,7.257799899,7.590125276,8.026844163,,,,
232,Togo,77.1,82.0,78.7,74.8,76.1,77.2,79.7,79.9,76.5,63.4,65.8,69.1,72.7,76.2,81.4,81.0,80.7,78.4,76.7,78.6,76.2,75.1,,,
233,Thailand,21.8,19.9,19.9,20.2,19.9,20.1,20.5,21.6,22.6,22.8,22.8,23.0,23.6,23.2,24.4,22.6,22.4,22.2,23.7,23.9,20.9,19.0,,,
234,Tajikistan,62.4,64.1,64.2,64.6,61.4,63.7,61.6,53.8,54.6,60.6,61.8,60.0,55.8,55.1,45.9,48.1,43.7,44.2,41.6,40.1,38.8,34.9,,,
235,Turkmenistan,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,
236,Latin America & the Caribbean (IDA & IBRD countries),28.5774087,27.98577549,28.62896404,29.19282895,29.00321304,29.18681407,29.28839604,29.41629069,29.50664034,30.36699465,29.41856919,28.77139617,28.20929311,28.00913359,27.92345653,28.48813571,29.14848357,29.64088308,30.49537933,30.87308495,34.49896325,,,,
237,Timor-Leste,,,48.2,47.9,44.0,43.6,41.9,41.9,39.7,36.9,34.8,32.8,25.6,22.6,18.1,18.0,12.7,13.2,12.7,11.7,11.4,12.1,11.4,,
238,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",12.99200029,12.83682105,12.81368825,12.94204663,12.67632068,12.44484502,12.012538,11.41482056,11.16062876,11.07991581,11.19751214,11.05933089,11.03844564,11.14247289,11.04101706,11.28818087,11.14568515,10.94306096,10.95570392,11.47710718,11.20250855,,,,
239,Tonga,2.5,2.7,2.5,2.0,2.1,2.1,1.9,2.2,2.0,1.8,1.0,1.1,1.1,1.6,1.7,1.9,2.0,2.0,1.8,1.8,1.9,1.8,2.3,,
240,South Asia (IDA & IBRD),49.17864448,49.16709936,47.93807884,47.667348,46.99979267,46.22241989,45.24530534,43.53226007,41.44806756,39.4741031,38.15666301,36.80927131,36.38518888,36.61075585,35.50965224,34.88341685,34.20747724,33.58888747,33.88349982,34.42935799,36.88646591,,,,
241,Sub-Saharan Africa (IDA & IBRD countries),72.64310595,72.52056264,72.00354221,71.31432365,70.80525212,70.52373308,70.61462025,70.11007504,69.97629642,70.03698312,70.55225258,69.95492148,68.96843045,67.8510971,67.63037077,68.02555158,67.96252382,67.81755447,67.66607132,68.16938502,70.27011339,,,,
242,Trinidad and Tobago,0.8,0.7,0.7,0.6,0.6,0.5,0.6,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.4,0.4,0.4,0.5,0.4,0.5,0.5,,,
243,Tunisia,14.2,14.2,14.6,14.1,13.9,14.2,14.3,14.3,14.6,16.1,12.6,13.2,13.0,13.2,12.9,12.5,12.4,11.8,11.9,12.2,12.9,11.6,,,
244,Turkiye,17.3,18.1,17.5,16.3,16.8,15.3,14.2,12.5,12.5,13.1,14.2,12.7,13.0,13.8,11.5,13.3,13.2,11.4,11.8,14.1,13.7,12.0,,,
245,Tuvalu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.2,0.3,0.7,0.7,3.0,7.3,7.0,6.4,6.3,5.0,5.0,5.2,,
246,Tanzania,93.6,93.1,92.4,92.4,91.3,90.3,89.9,90.6,90.3,91.0,89.4,87.6,85.2,84.5,84.7,82.8,81.7,82.0,81.3,80.4,80.8,78.3,,,
247,Uganda,95.3,95.5,95.6,95.6,95.3,94.5,94.2,94.1,94.1,94.3,93.6,93.3,93.4,93.1,92.4,91.7,91.4,91.3,90.5,90.5,91.6,91.0,90.9,,
248,Ukraine,1.2,1.2,1.0,1.0,1.2,1.3,1.8,2.4,2.7,3.0,2.9,2.7,2.9,3.5,3.5,4.2,5.5,6.5,6.9,7.4,8.7,8.9,,,
249,Upper middle income,24.75769021,23.9539036,23.39360177,21.93602081,19.9726007,18.43043677,17.75882349,16.77747133,16.41441872,16.1102032,15.36315129,14.37855094,14.25898639,14.19344135,14.36878797,14.54291892,14.90968471,15.13181499,15.31281123,15.86409514,16.58534276,,,,
250,Uruguay,38.7,41.6,43.2,43.8,39.3,41.3,37.6,43.2,44.1,44.6,53.3,49.7,47.9,51.9,56.7,59.4,60.3,60.8,60.8,59.3,61.2,57.8,,,
251,United States,5.4,4.7,4.8,5.3,5.5,5.8,6.4,6.3,6.8,7.3,7.4,8.4,8.5,8.9,9.0,8.9,9.3,9.7,9.9,10.2,11.0,10.9,,,
252,Uzbekistan,0.7,0.8,1.0,1.4,1.0,1.6,0.8,0.9,0.8,1.2,1.3,0.9,1.3,1.2,1.4,1.7,1.6,1.7,1.5,1.6,1.0,1.0,,,
253,St. Vincent and the Grenadines,8.5,6.2,6.1,5.6,5.9,5.8,5.3,4.7,5.3,4.1,5.1,6.1,5.0,5.4,3.3,4.3,4.1,5.3,4.9,5.4,5.2,5.0,5.1,,
254,"Venezuela, RB",15.3,14.0,12.8,13.4,14.6,14.2,15.6,16.6,16.4,16.2,13.8,14.8,13.8,15.4,12.1,15.4,14.6,14.3,14.6,15.8,31.2,33.7,,,
255,British Virgin Islands,0.9,0.9,0.8,0.8,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.9,0.9,1.0,1.0,1.0,1.0,1.1,1.2,1.2,1.3,1.3,1.3,,
256,Virgin Islands (U.S.),0.5,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.8,0.7,1.2,2.0,2.9,4.2,5.6,5.7,5.3,5.8,6.2,5.9,5.9,5.9,,
257,Viet Nam,57.7,56.1,52.2,50.8,45.8,44.1,44.2,41.9,39.3,37.0,34.6,36.3,37.9,37.4,36.7,27.8,26.8,28.3,24.3,20.4,18.9,24.2,,,
258,Vanuatu,49.5,51.3,53.3,52.7,55.4,54.9,55.3,51.6,52.1,38.7,38.1,35.8,39.0,40.9,31.5,35.6,33.1,35.7,29.7,31.6,26.0,24.6,25.0,,
259,World,17.5262814,17.21410125,17.22065579,17.06747063,16.78347915,16.63709933,16.72907722,16.53746603,16.65698179,17.06549936,16.74148151,16.69872056,16.89621508,17.16924642,17.32999516,17.40350827,17.62810849,17.8541835,18.10522707,18.57516414,19.73556411,,,,
260,Samoa,59.7,52.4,49.6,52.4,48.8,48.9,46.0,43.2,45.0,43.2,41.9,40.6,40.2,42.6,41.4,37.1,36.8,35.8,36.6,34.2,35.6,36.0,35.9,,
261,Kosovo,,,,,,,,,,,,,,,,,,,,,,,,,
262,"Yemen, Rep.",0.9,0.9,0.9,0.8,0.8,0.7,0.8,0.8,0.7,0.7,0.8,0.9,1.1,0.8,0.8,2.0,2.6,3.0,2.9,3.0,3.5,3.7,,,
263,South Africa,16.2,15.0,13.3,11.8,11.0,9.7,9.3,8.7,9.7,9.2,9.4,9.0,8.3,7.8,7.6,7.6,7.8,7.9,8.0,8.7,9.8,9.7,,,
264,Zambia,90.0,89.8,89.6,89.3,89.4,88.9,89.7,90.7,89.8,89.2,89.2,87.9,85.4,85.3,84.6,84.0,84.0,83.5,83.8,86.1,85.4,83.0,,,
265,Zimbabwe,69.5,72.3,74.7,78.0,81.8,80.3,78.7,78.0,81.6,82.6,81.2,77.2,77.0,79.3,80.8,80.8,81.7,82.0,79.7,81.0,84.1,82.4,,,
